id,prop_type,player_name,matchup_home_team,matchup_away_team,sports_book,name,price,points
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Dennis Smith Jr.,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-175,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Over,190,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-235,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-135,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Under,105,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-150,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Under,120,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Over,100,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-130,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Malaki Branham,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-175,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Malaki Branham,Charlotte Hornets,San Antonio Spurs,draftkings,Under,140,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Mark Williams,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-215,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Mark Williams,Charlotte Hornets,San Antonio Spurs,draftkings,Under,175,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Nick Richards,Charlotte Hornets,San Antonio Spurs,draftkings,Over,200,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Nick Richards,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-250,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-220,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Under,180,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Over,120,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-150,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-115,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-115,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Zach Collins,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,-115,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Zach Collins,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-119,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,-131,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-104,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,-133,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-103,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Zach Collins,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-120,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Zach Collins,Charlotte Hornets,San Antonio Spurs,betmgm,Under,-115,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-140,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,betmgm,Under,105,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-160,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,betmgm,Under,120,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Malaki Branham,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-185,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_steals,Malaki Branham,Charlotte Hornets,San Antonio Spurs,betmgm,Under,135,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Dennis Smith Jr.,Charlotte Hornets,San Antonio Spurs,draftkings,Over,205,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Dennis Smith Jr.,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-255,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Over,255,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-325,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Over,185,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-230,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Over,300,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-400,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Over,205,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-255,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Malaki Branham,Charlotte Hornets,San Antonio Spurs,draftkings,Over,380,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Malaki Branham,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-520,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Mark Williams,Charlotte Hornets,San Antonio Spurs,draftkings,Over,110,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Mark Williams,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-140,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Nick Richards,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-145,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Nick Richards,Charlotte Hornets,San Antonio Spurs,draftkings,Under,115,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-230,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Under,185,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Over,225,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-285,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-120,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-110,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Malaki Branham,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,334,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Malaki Branham,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-554,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,275,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-429,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,165,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-234,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Zach Collins,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,-142,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Zach Collins,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,104,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Zach Collins,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-120,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Zach Collins,Charlotte Hornets,San Antonio Spurs,betmgm,Under,-110,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,betmgm,Over,175,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,betmgm,Under,-250,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,betmgm,Over,280,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,betmgm,Under,-450,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Malaki Branham,Charlotte Hornets,San Antonio Spurs,betmgm,Over,360,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_blocks,Malaki Branham,Charlotte Hornets,San Antonio Spurs,betmgm,Under,-600,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Dennis Smith Jr.,Charlotte Hornets,San Antonio Spurs,draftkings,Over,115,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Dennis Smith Jr.,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-145,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Over,165,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-205,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-145,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Under,115,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-130,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Under,100,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-140,3.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Under,110,3.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-125,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-105,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-155,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Under,125,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-130,2.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Under,100,2.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-110,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-120,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,betonlineag,Under,113,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,betonlineag,Over,-147,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,betonlineag,Under,100,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,betonlineag,Over,-130,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Zach Collins,Charlotte Hornets,San Antonio Spurs,betonlineag,Under,-120,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Zach Collins,Charlotte Hornets,San Antonio Spurs,betonlineag,Over,-108,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,betonlineag,Under,-105,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,betonlineag,Over,-123,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,fanduel,Over,-130,3.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,fanduel,Under,102,3.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,fanduel,Over,162,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,fanduel,Under,-210,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,fanduel,Over,-118,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,fanduel,Under,-108,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Terry Rozier,Charlotte Hornets,San Antonio Spurs,fanduel,Over,-125,2.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Terry Rozier,Charlotte Hornets,San Antonio Spurs,fanduel,Under,-102,2.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,P.J Washington,Charlotte Hornets,San Antonio Spurs,fanduel,Over,-156,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,P.J Washington,Charlotte Hornets,San Antonio Spurs,fanduel,Under,122,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,fanduel,Over,-140,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,fanduel,Under,110,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,-121,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-113,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,-139,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,102,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,-133,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-103,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Zach Collins,Charlotte Hornets,San Antonio Spurs,williamhill_us,Over,-111,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Zach Collins,Charlotte Hornets,San Antonio Spurs,williamhill_us,Under,-123,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Zach Collins,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-110,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Zach Collins,Charlotte Hornets,San Antonio Spurs,betmgm,Under,-120,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-150,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,betmgm,Under,110,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-130,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,betmgm,Under,100,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,betmgm,Over,-125,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_threes,Malaki Branham,Charlotte Hornets,San Antonio Spurs,betmgm,Under,-105,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,1600,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,No,-7000,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,575,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,No,-875,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,1600,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,No,-7000,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,-135,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,No,105,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Mark Williams,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,150,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Mark Williams,Charlotte Hornets,San Antonio Spurs,draftkings,No,-185,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Nick Richards,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,750,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Nick Richards,Charlotte Hornets,San Antonio Spurs,draftkings,No,-1300,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,1500,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,No,-6000,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,1600,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,No,-7000,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Yes,155,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,No,-190,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,williamhill_us,Yes,480,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,williamhill_us,No,-954,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Zach Collins,Charlotte Hornets,San Antonio Spurs,williamhill_us,Yes,136,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Zach Collins,Charlotte Hornets,San Antonio Spurs,williamhill_us,No,-189,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,williamhill_us,Yes,964,
022bd739ca1a9f1d91f96d7787b9233b,player_double_double,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,williamhill_us,No,-6004,
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Dennis Smith Jr.,Charlotte Hornets,San Antonio Spurs,draftkings,Over,145,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Dennis Smith Jr.,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-180,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-115,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Gordon Hayward,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-115,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-190,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Jeremy Sochan,Charlotte Hornets,San Antonio Spurs,draftkings,Under,155,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Over,120,2.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Keldon Johnson,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-150,2.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-145,3.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,LaMelo Ball,Charlotte Hornets,San Antonio Spurs,draftkings,Under,115,3.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Malaki Branham,Charlotte Hornets,San Antonio Spurs,draftkings,Over,120,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Malaki Branham,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-150,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Mark Williams,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-145,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Mark Williams,Charlotte Hornets,San Antonio Spurs,draftkings,Under,115,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Nick Richards,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-165,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Nick Richards,Charlotte Hornets,San Antonio Spurs,draftkings,Under,135,0.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Over,145,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,PJ Washington,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-180,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Over,-140,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Terry Rozier,Charlotte Hornets,San Antonio Spurs,draftkings,Under,110,1.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Over,140,2.5
022bd739ca1a9f1d91f96d7787b9233b,player_turnovers,Zach Collins,Charlotte Hornets,San Antonio Spurs,draftkings,Under,-175,2.5
